timestamp,department,service_type,compute_hours,storage_usage_gb,data_transfer_gb,api_requests,active_users,cpu_utilization,month,compute_cost,storage_cost,transfer_cost,api_cost,cost
2025-06-03 18:00:00,Telemedicine,Storage,17.23585339451314,310.7651365759625,176.82121071988317,7691.0,36,77.32845366847803,6,10.341512036707883,9.322954097278876,8.841060535994158,0.7691,29.27462666998092
2025-06-03 19:00:00,Telemedicine,Database,10.054258523279737,314.43554676622665,95.81771289784275,9931.0,414,30.54005141625152,6,6.032555113967842,9.4330664029868,4.790885644892138,0.9931000000000001,21.249607161846782
2025-06-03 20:00:00,Insurance Processing,AI Services,7.271363776167313,32.80461938683726,103.55286400158944,7230.0,223,14.908464428218107,6,4.362818265700388,0.9841385816051178,5.177643200079473,0.7230000000000001,11.24760004738498
2025-06-03 21:00:00,Neurology,AI Services,1.0777134765934822,307.8110790695798,31.215625655926207,8528.0,406,13.441483968258968,6,0.6466280859560892,9.234332372087394,1.5607812827963103,0.8528,12.294541740839795
2025-06-03 22:00:00,Insurance Processing,Analytics,17.556097170248936,193.47371710101703,86.9888210507134,3157.0,53,12.480052379346265,6,10.53365830214936,5.804211513030511,4.34944105253567,0.31570000000000004,21.003010867715542
2025-06-03 23:00:00,Emergency,Compute,20.177614104075822,376.24683740707394,80.46398791267274,5967.0,89,72.55448702532222,6,12.106568462445493,11.287405122212217,4.023199395633637,0.5967,28.013872980291342
2025-06-04 00:00:00,Insurance Processing,EHR Systems,10.085932320674464,405.9717756271837,73.57925805876268,9259.0,375,39.088927314229906,6,6.051559392404679,12.179153268815512,3.678962902938134,0.9259000000000001,22.835575564158322
2025-06-04 01:00:00,Administration,AI Services,13.977013471767407,280.5553715780479,178.02324063521897,6036.0,289,80.02596705653211,6,8.386208083060444,8.416661147341438,8.901162031760949,0.6036,26.30763126216283
2025-06-04 02:00:00,Oncology,AI Services,6.236792396380764,10.835465436109892,16.563779476404925,7305.0,183,84.27588458055517,6,3.742075437828458,0.32506396308329677,0.8281889738202463,0.7305,5.625828374732001
2025-06-04 03:00:00,Neurology,Compute,15.31054586444306,321.8192469816546,194.56870066498266,6107.0,282,35.967949695690365,6,9.186327518665836,9.654577409449638,9.728435033249134,0.6107,29.18003996136461
2025-06-04 04:00:00,ICU,Database,1.279161541249612,376.9518270363078,6.6081309282615255,9311.0,270,34.577206574289804,6,0.7674969247497672,11.308554811089234,0.3304065464130763,0.9311,13.337558282252079
2025-06-04 05:00:00,Surgery,Backup,12.238809633271444,132.00180045344197,189.39083272021276,2106.0,47,36.173884408683854,6,7.343285779962866,3.960054013603259,9.469541636010637,0.2106,20.983481429576763
2025-06-04 06:00:00,Cardiology,Monitoring,15.816726082335922,237.67654055898652,111.869263053516,9854.0,68,50.41313937434559,6,9.490035649401554,7.130296216769596,5.5934631526758,0.9854,23.199195018846947
2025-06-04 07:00:00,Billing,Image Processing,22.11841078428388,483.20604547177624,141.97682265802257,9133.0,499,11.355304118677807,6,13.271046470570328,14.496181364153287,7.0988411329011285,0.9133,35.77936896762474
2025-06-04 08:00:00,Surgery,Image Processing,9.770723793812538,156.0766211631107,41.49090569054903,2303.0,420,10.921628049260123,6,5.862434276287522,4.68229863489332,2.0745452845274515,0.2303,12.849578195708293
2025-06-04 09:00:00,Telemedicine,Image Processing,18.599374668563684,119.34509301045298,132.57125010823836,9104.0,191,72.51545996893472,6,11.159624801138209,3.580352790313589,6.628562505411918,0.9104000000000001,22.278940096863714
2025-06-04 10:00:00,Pediatrics,Compute,14.746801688700517,113.31884733422497,176.98174536290787,6883.0,114,78.69771156384964,6,8.848081013220309,3.399565420026749,8.849087268145395,0.6883,21.785033701392454
2025-06-04 11:00:00,Cardiology,Image Processing,22.32127859727685,283.81240883345816,32.19862726756206,3297.0,105,27.35081308405449,6,13.39276715836611,8.514372265003745,1.6099313633781032,0.3297,23.846770786747957
2025-06-04 12:00:00,Pharmacy,Analytics,10.162686540166904,475.39567964092316,29.780914393291543,5766.0,99,60.47955051975263,6,6.097611924100142,14.261870389227694,1.4890457196645772,0.5766,22.42512803299241
2025-06-04 13:00:00,Patient Records,Storage,8.339192817078724,308.2581633081738,64.2756922841472,7506.0,80,28.360662870120983,6,5.003515690247234,9.247744899245212,3.21378461420736,0.7506,18.215645203699804
2025-06-04 14:00:00,Pediatrics,Compute,21.40426596996531,158.62832891645337,36.53654903270264,9356.0,109,72.40814009023603,6,12.842559581979184,4.758849867493601,1.826827451635132,0.9356000000000001,20.36383690110792
2025-06-04 15:00:00,Neurology,Compute,2.1326212323906497,322.8991912530525,26.575940378202684,2608.0,320,45.743963202941494,6,1.2795727394343899,9.686975737591574,1.3287970189101344,0.26080000000000003,12.556145495936097
2025-06-04 16:00:00,Radiology,Monitoring,4.136864037474567,316.1727258229158,137.2722120171319,1818.0,336,79.93415915520431,6,2.48211842248474,9.485181774687474,6.863610600856595,0.18180000000000002,19.01271079802881
2025-06-04 17:00:00,Administration,Image Processing,2.895301995433022,302.49331650753055,46.696189712935706,2693.0,180,90.6258580022507,6,1.7371811972598132,9.074799495225916,2.3348094856467854,0.26930000000000004,13.416090178132514
2025-06-04 18:00:00,Administration,Security,20.39152900125726,88.11884137526798,135.0679053833873,1572.0,356,57.213416208132536,6,12.234917400754357,2.643565241258039,6.753395269169366,0.1572,21.789077911181764
2025-06-04 19:00:00,Emergency,Backup,1.2439707375173459,320.93773167904715,173.0761992875842,798.0,175,86.55673902015735,6,0.7463824425104075,9.628131950371413,8.65380996437921,0.07980000000000001,19.10812435726103
2025-06-04 20:00:00,Pediatrics,Storage,20.81811457643211,220.78058173210482,132.1448343255351,7668.0,377,12.872253582948899,6,12.490868745859265,6.623417451963144,6.607241716276755,0.7668,26.488327914099163
2025-06-04 21:00:00,Emergency,Compute,11.379159293539137,19.110108725286352,28.276578633503178,6550.0,249,49.32875835235793,6,6.827495576123482,0.5733032617585906,1.4138289316751589,0.655,9.469627769557231
2025-06-04 22:00:00,Radiology,Storage,1.0925814136413272,274.4845987022726,116.84762693925178,9236.0,225,52.79713203500661,6,0.6555488481847963,8.234537961068177,5.84238134696259,0.9236000000000001,15.656068156215564
2025-06-04 23:00:00,Neurology,Compute,10.237839075876963,494.74070515702465,81.75759342125241,8428.0,353,45.34406924243066,6,6.142703445526178,14.842221154710739,4.087879671062621,0.8428,25.915604271299536
2025-06-05 00:00:00,Pediatrics,Database,5.296419344035819,181.37239951355193,71.95733266088648,1325.0,70,36.76159309603273,6,3.1778516064214912,5.441171985406558,3.5978666330443243,0.1325,12.349390224872375
2025-06-05 01:00:00,Patient Records,Monitoring,15.36121121185975,483.1240169761425,67.11363638281728,2802.0,438,71.45178101299874,6,9.21672672711585,14.493720509284275,3.355681819140864,0.2802,27.34632905554099
2025-06-05 02:00:00,Billing,Analytics,16.62525216819787,57.14081341467133,186.23928364483086,2304.0,195,56.97798865798309,6,9.975151300918723,1.7142244024401398,9.311964182241544,0.23040000000000002,21.23173988560041
2025-06-05 03:00:00,Patient Records,Database,12.213134119314995,368.90055677498003,149.78895405215692,3426.0,373,17.00539309175651,6,7.327880471588997,11.0670167032494,7.489447702607847,0.3426,26.226944877446247
2025-06-05 04:00:00,Cardiology,EHR Systems,1.9319490851124093,66.02169738478932,31.100513968157525,2328.0,422,90.81056266191615,6,1.1591694510674455,1.9806509215436796,1.5550256984078763,0.2328,4.9276460710190015
2025-06-05 05:00:00,Patient Records,Image Processing,16.09096250044564,144.05007104208434,97.82106854783044,5048.0,191,85.43897001243342,6,9.654577500267385,4.32150213126253,4.8910534273915225,0.5048,19.37193305892144
2025-06-05 06:00:00,Administration,EHR Systems,20.366892022926987,289.71200930784096,67.05349967451431,3902.0,228,40.04480966873677,6,12.220135213756192,8.691360279235228,3.352674983725716,0.3902,24.654370476717137
2025-06-05 07:00:00,Cardiology,Backup,17.567458378507233,300.46205004860695,195.69797094646185,3199.0,43,30.926735885727144,6,10.540475027104339,9.013861501458209,9.784898547323094,0.3199,29.65913507588564
2025-06-05 08:00:00,Patient Records,Security,20.089032135972328,389.85354544474393,195.71564972586805,1638.0,414,63.420120925111476,6,12.053419281583396,11.695606363342318,9.785782486293403,0.1638,33.698608131219125
2025-06-05 09:00:00,Billing,Analytics,5.611719041670412,311.5025895414452,67.30922249494182,9860.0,54,13.68114687125495,6,3.367031425002247,9.345077686243355,3.365461124747091,0.9860000000000001,17.063570235992696
2025-06-05 10:00:00,Pediatrics,Database,21.4444226120991,300.8712051464748,73.66205764836367,4264.0,394,52.15945658514017,6,12.86665356725946,9.026136154394242,3.6831028824181837,0.4264,26.002292604071886
2025-06-05 11:00:00,Billing,Storage,8.410449364903144,457.05301262467776,121.8857703916264,8893.0,147,67.17315397392582,6,5.046269618941886,13.711590378740333,6.09428851958132,0.8893000000000001,25.741448517263535
2025-06-05 12:00:00,Telemedicine,Storage,1.3083107277957935,231.55876858248703,98.46486779386252,5074.0,195,44.56824732200125,6,0.784986436677476,6.946763057474611,4.923243389693127,0.5074000000000001,13.162392883845214
2025-06-05 13:00:00,Radiology,Backup,20.398007865568626,120.38023156057697,46.55467007089608,7078.0,359,92.64478145147136,6,12.238804719341175,3.611406946817309,2.327733503544804,0.7078,18.885745169703288
2025-06-05 14:00:00,Billing,Compute,22.661889186188716,89.27640666157882,133.7803725627792,645.0,37,71.10351908618067,6,13.59713351171323,2.6782921998473643,6.68901862813896,0.0645,23.028944339699553
2025-06-05 15:00:00,Cardiology,Storage,16.07783854059902,205.9973524366549,70.15508555567149,6032.0,454,89.39567413566068,6,9.646703124359412,6.179920573099647,3.5077542777835746,0.6032000000000001,19.937577975242636
2025-06-05 16:00:00,Billing,Image Processing,6.323042500658767,359.2488500449109,132.47471717477268,6303.0,115,87.17075164311942,6,3.79382550039526,10.777465501347328,6.623735858738634,0.6303000000000001,21.82532686048122
2025-06-05 17:00:00,Telemedicine,Security,6.790122678498199,30.84630761565144,79.81789685392094,8475.0,295,21.1942585873271,6,4.074073607098919,0.9253892284695432,3.990894842696047,0.8475,9.837857678264509
2025-06-05 18:00:00,Emergency,Monitoring,11.731636089019249,73.236159389609,141.54092930197297,937.0,293,66.83348339568931,6,7.0389816534115495,2.19708478168827,7.077046465098649,0.0937,16.406812900198467
2025-06-05 19:00:00,Cardiology,Image Processing,21.65011483083265,61.99559545078332,135.22089682348187,1992.0,166,60.718414897883434,6,12.990068898499588,1.8598678635234995,6.761044841174094,0.19920000000000002,21.810181603197183
2025-06-05 20:00:00,Telemedicine,Security,4.440746091393843,296.7725749952148,104.21848740459514,1488.0,296,14.660611995551946,6,2.6644476548363056,8.903177249856444,5.210924370229757,0.14880000000000002,16.92734927492251
2025-06-05 21:00:00,Administration,Backup,19.9973944004202,129.00367876032047,142.424298188612,7265.0,116,37.02040370393314,6,11.998436640252118,3.870110362809614,7.1212149094306,0.7265,23.716261912492335
2025-06-05 22:00:00,ICU,Image Processing,7.699964600218458,91.46711986768429,94.88830686524297,1557.0,242,55.43917386558416,6,4.619978760131074,2.7440135960305287,4.7444153432621485,0.1557,12.26410769942375
2025-06-05 23:00:00,ICU,Monitoring,19.59748189686925,300.4576526740809,27.646968431773967,2900.0,205,56.59313343538631,6,11.75848913812155,9.013729580222428,1.3823484215886985,0.29000000000000004,22.444567139932676
2025-06-06 00:00:00,Pharmacy,Monitoring,22.16623754483539,383.04185857166584,40.510719400784154,3403.0,348,79.19659993449788,6,13.299742526901234,11.491255757149975,2.0255359700392077,0.3403,27.156834254090416
2025-06-06 01:00:00,Patient Records,AI Services,10.832359055869365,172.75590906180554,52.96866116229451,9745.0,211,59.94918586701623,6,6.4994154335216185,5.182677271854166,2.6484330581147257,0.9745,15.30502576349051
2025-06-06 02:00:00,Radiology,Compute,9.396165044427208,293.3202567815321,17.329641004010835,7386.0,118,49.653051435597966,6,5.637699026656325,8.799607703445963,0.8664820502005418,0.7386,16.04238878030283
2025-06-06 03:00:00,Laboratory,Backup,19.45109033633994,58.080962467735496,143.71933802298068,6573.0,40,73.91654906281454,6,11.670654201803965,1.7424288740320648,7.185966901149034,0.6573,21.256349976985064
2025-06-06 04:00:00,Surgery,Image Processing,13.178106294726062,468.2436049242093,76.64109423216559,3386.0,235,58.52564734656179,6,7.906863776835637,14.047308147726278,3.8320547116082793,0.3386,26.124826636170194
2025-06-06 05:00:00,Telemedicine,Analytics,16.74232811465353,175.0791308042387,23.237042783764473,7589.0,50,85.11931103353682,6,10.04539686879212,5.252373924127161,1.1618521391882237,0.7589,17.218522932107504
2025-06-06 06:00:00,Emergency,Analytics,15.325072450107129,498.7777896550156,164.89183354148815,1272.0,73,86.96459396826886,6,9.195043470064277,14.963333689650469,8.244591677074409,0.1272,32.53016883678916
2025-06-06 07:00:00,Surgery,Backup,4.516443449830316,489.5080003663932,138.3125854703971,1811.0,240,61.37296326602528,6,2.7098660698981893,14.685240010991796,6.915629273519855,0.1811,24.49183535440984
2025-06-06 08:00:00,Emergency,Image Processing,20.430178286659917,391.6234901745476,93.18372623990167,5596.0,387,57.968525556628606,6,12.25810697199595,11.748704705236428,4.659186311995084,0.5596,29.225597989227463
2025-06-06 09:00:00,Administration,Database,5.502827562502133,19.832876749413693,53.24794034308317,9072.0,179,69.60880930391022,6,3.3016965375012797,0.5949863024824108,2.662397017154159,0.9072,7.466279857137849
2025-06-06 10:00:00,Oncology,Database,22.44248931362796,276.302710988338,34.59044928960512,7587.0,309,71.66857244712396,6,13.465493588176775,8.28908132965014,1.729522464480256,0.7587,24.24279738230717
2025-06-06 11:00:00,Oncology,Compute,6.763139702709401,52.54984601560563,94.38296739223709,1128.0,424,71.8093405623357,6,4.05788382162564,1.576495380468169,4.719148369611855,0.11280000000000001,10.466327571705664
2025-06-06 12:00:00,Oncology,Image Processing,17.879262385296062,448.6176327211429,177.62291988705965,6645.0,381,62.76005242021649,6,10.727557431177637,13.458528981634286,8.881145994352982,0.6645,33.731732407164905
2025-06-06 13:00:00,Surgery,Monitoring,7.547074050352617,396.9217637972274,41.73708803803414,2350.0,148,74.8391566684248,6,4.528244430211569,11.907652913916822,2.086854401901707,0.23500000000000001,18.7577517460301
2025-06-06 14:00:00,Insurance Processing,Storage,8.30906439749787,486.44678453188465,115.88854965334014,4249.0,301,22.24982461814548,6,4.985438638498722,14.593403535956538,5.7944274826670075,0.4249,25.79816965712227
2025-06-06 15:00:00,Telemedicine,Analytics,8.130042613993023,308.10764704339977,192.5287690683399,4483.0,373,79.8252681039782,6,4.878025568395814,9.243229411301993,9.626438453416995,0.44830000000000003,24.1959934331148
2025-06-06 16:00:00,Laboratory,Image Processing,18.201521842599917,265.8646741973256,129.23773207909952,7551.0,245,36.38675496376895,6,10.920913105559949,7.975940225919768,6.4618866039549765,0.7551,26.113839935434694
2025-06-06 17:00:00,Surgery,Image Processing,13.80674771329604,264.29718941274996,90.79312238039432,3769.0,297,85.2834586896814,6,8.284048627977624,7.928915682382499,4.539656119019717,0.3769,21.129520429379838
2025-06-06 18:00:00,Telemedicine,Storage,21.307906484492435,199.359703482629,144.69272972308715,9360.0,480,21.20523097077883,6,12.784743890695461,5.980791104478869,7.234636486154358,0.936,26.93617148132869
2025-06-06 19:00:00,Billing,Storage,8.06957254169303,239.65813294227908,165.79269420864776,8575.0,369,10.306263971817879,6,4.8417435250158185,7.189743988268372,8.289634710432388,0.8575,21.17862222371658
2025-06-06 20:00:00,Administration,Security,16.91582800730512,321.35216573632164,120.15067808793421,9124.0,432,11.332172848927835,6,10.149496804383071,9.64056497208965,6.007533904396711,0.9124,26.70999568086943
2025-06-06 21:00:00,Laboratory,AI Services,18.317817792251546,467.1443277025758,175.00731000363356,4777.0,76,27.863591936382306,6,10.990690675350928,14.014329831077275,8.750365500181678,0.4777,34.23308600660988
2025-06-06 22:00:00,Oncology,Compute,4.484088599689038,301.9833257454552,105.34539307826884,6190.0,197,19.670843045524578,6,2.6904531598134227,9.059499772363656,5.267269653913442,0.619,17.636222586090522
2025-06-06 23:00:00,Cardiology,Analytics,10.213555218355657,429.98681173550995,166.85565543022005,3588.0,357,57.08258814340763,6,6.128133131013394,12.899604352065298,8.342782771511002,0.3588,27.72932025458969
2025-06-07 00:00:00,Administration,Storage,12.104802370059456,432.7621565382253,190.64375187911057,3312.0,290,48.1152014619412,6,7.262881422035673,12.982864696146759,9.532187593955529,0.3312,30.109133712137957
2025-06-07 01:00:00,Emergency,Database,9.180809967570609,264.228011165647,102.74247606958583,1016.0,37,61.5144850279225,6,5.508485980542365,7.926840334969409,5.137123803479292,0.10160000000000001,18.674050118991065
2025-06-07 02:00:00,Oncology,Backup,8.408589707290176,180.2601243338346,122.97533453913842,8862.0,412,26.37585108381518,6,5.045153824374105,5.407803730015038,6.1487667269569215,0.8862,17.487924281346064
2025-06-07 03:00:00,ICU,Database,16.787657561945764,323.3911979327197,123.84617087521782,2194.0,220,74.07631598857004,6,10.072594537167458,9.70173593798159,6.192308543760891,0.2194,26.18603901890994
2025-06-07 04:00:00,Patient Records,Security,5.964927146168237,228.47989753827295,157.37979840166668,6369.0,243,61.88985944354643,6,3.578956287700942,6.854396926148188,7.868989920083334,0.6369,18.939243133932465
2025-06-07 05:00:00,ICU,Security,17.315987140775963,49.90602498774712,165.47833883459745,5006.0,422,28.8015156918076,6,10.389592284465577,1.4971807496324134,8.273916941729873,0.5006,20.661289975827863
2025-06-07 06:00:00,Oncology,Storage,22.506016516986804,195.1264592118925,10.309716660181842,6142.0,443,43.90862326700312,6,13.503609910192083,5.853793776356775,0.5154858330090921,0.6142000000000001,20.487089519557948
2025-06-07 07:00:00,Administration,Security,13.999542987088276,497.09534764416924,148.00511499762564,8912.0,28,71.04746528792256,6,8.399725792252966,14.912860429325077,7.400255749881282,0.8912,31.604041971459328
2025-06-07 08:00:00,Laboratory,Monitoring,15.062987445007904,33.77081631288073,157.84397270289634,9062.0,321,67.831507239742,6,9.037792467004742,1.013124489386422,7.892198635144817,0.9062,18.84931559153598
2025-06-07 09:00:00,Cardiology,EHR Systems,2.585452148854049,351.3667868314541,141.58374069435618,6831.0,411,57.79875963543147,6,1.5512712893124294,10.541003604943622,7.079187034717809,0.6831,19.85456192897386
2025-06-07 10:00:00,Emergency,Image Processing,20.88296878321005,422.18246548491106,144.17065356800373,4893.0,438,93.21652298769162,6,12.52978126992603,12.665473964547331,7.208532678400187,0.4893,32.89308791287355
2025-06-07 11:00:00,Insurance Processing,Image Processing,7.565299105596907,327.87569270293557,13.073557540932542,9906.0,122,21.204920706512336,6,4.539179463358144,9.836270781088066,0.6536778770466272,0.9906,16.019728121492836
2025-06-07 12:00:00,Cardiology,Storage,15.146176807156992,289.1766332700121,91.19753908003668,164.0,353,51.503719651888716,6,9.087706084294195,8.675298998100361,4.559876954001834,0.0164,22.33928203639639
2025-06-07 13:00:00,Surgery,Security,23.519579904130453,356.7016643195912,164.54503169573943,3798.0,367,63.04295732641783,6,14.11174794247827,10.701049929587736,8.227251584786972,0.3798,33.41984945685298
2025-06-07 14:00:00,Pediatrics,Backup,14.696559813174579,220.37794127683128,187.1313925525452,301.0,135,94.4922054071414,6,8.817935887904747,6.611338238304938,9.35656962762726,0.030100000000000002,24.815943753836947
2025-06-07 15:00:00,Emergency,Monitoring,17.668318211680685,54.76725128134961,49.74624451152728,4337.0,217,56.1201920349697,6,10.60099092700841,1.6430175384404881,2.487312225576364,0.43370000000000003,15.165020691025264
2025-06-07 16:00:00,Oncology,Compute,11.242351219146293,481.56215960865705,117.94301336879504,3269.0,91,47.60148788142154,6,6.745410731487776,14.446864788259711,5.897150668439752,0.3269,27.416326188187238
2025-06-07 17:00:00,Surgery,Security,2.3884144008463193,221.82737729225607,161.84439671236382,2964.0,261,88.39480729202793,6,1.4330486405077916,6.654821318767682,8.092219835618192,0.2964,16.476489794893663
2025-06-07 18:00:00,Pediatrics,Monitoring,19.344785038265137,336.0407262123286,151.71949035754122,6460.0,50,53.04255844300897,6,11.606871022959082,10.081221786369857,7.5859745178770615,0.646,29.920067327206002
2025-06-07 19:00:00,Telemedicine,AI Services,1.8049733490716704,270.3421140757547,125.68357281111543,5512.0,391,89.8343449473,6,1.082984009443002,8.11026342227264,6.284178640555772,0.5512,16.028626072271415
2025-06-07 20:00:00,Laboratory,Compute,17.115130064420644,36.78980526900173,8.644781711090044,7775.0,278,73.78478737049272,6,10.269078038652387,1.103694158070052,0.4322390855545022,0.7775000000000001,12.58251128227694
2025-06-07 21:00:00,Neurology,Image Processing,1.5271961824416498,476.84583448634385,146.15773882175534,9449.0,461,24.27062819121511,6,0.9163177094649898,14.305375034590314,7.307886941087768,0.9449000000000001,23.47447968514307
2025-06-07 22:00:00,Telemedicine,AI Services,20.83302044126342,398.34324079601845,155.78228813936892,2409.0,214,24.234581469430136,6,12.499812264758052,11.950297223880552,7.789114406968446,0.2409,32.48012389560705
2025-06-07 23:00:00,Pharmacy,Storage,4.625628824158554,83.05796829000352,145.95565379199883,6527.0,108,37.02777032218553,6,2.775377294495132,2.491739048700105,7.297782689599941,0.6527000000000001,13.217599032795178
2025-06-08 00:00:00,Cardiology,Analytics,12.828244395178675,491.00794938125074,154.33278649054157,201.0,461,15.751611165467152,6,7.696946637107205,14.730238481437521,7.716639324527079,0.0201,30.163924443071807
2025-06-08 01:00:00,Neurology,Storage,14.734466203112389,371.08167236413686,89.02840407237775,476.0,92,56.11597219662101,6,8.840679721867433,11.132450170924105,4.451420203618888,0.0476,24.472150096410427
2025-06-08 02:00:00,Surgery,Backup,11.523544369588478,241.43760870987134,198.78166845545124,8497.0,33,83.07809978209532,6,6.914126621753087,7.24312826129614,9.939083422772562,0.8497,24.946038305821787
2025-06-08 03:00:00,Billing,Monitoring,8.837560255024407,309.5713277141909,155.30344859516848,3763.0,426,44.00209341968346,6,5.3025361530146435,9.287139831425726,7.765172429758424,0.3763,22.731148414198792
2025-06-08 04:00:00,Telemedicine,Analytics,11.759728812162349,62.30097418715278,117.84260102959718,9926.0,362,65.10691430035152,6,7.055837287297409,1.8690292256145833,5.892130051479859,0.9926,15.809596564391853
2025-06-08 05:00:00,Pharmacy,Compute,8.16256233926665,284.60163990764937,187.16729760059167,6394.0,82,93.42599619047839,6,4.89753740355999,8.538049197229482,9.358364880029583,0.6394000000000001,23.433351480819052
2025-06-08 06:00:00,Radiology,Compute,11.076813982859854,46.09392528835911,182.09867619431358,1160.0,192,26.467418974276814,6,6.646088389715912,1.3828177586507733,9.10493380971568,0.116,17.249839958082365
2025-06-08 07:00:00,Neurology,AI Services,9.254998792954705,276.97907598845796,163.84057774018166,5693.0,12,40.43559268873206,6,5.552999275772823,8.309372279653738,8.192028887009084,0.5693,22.62370044243564
2025-06-08 08:00:00,ICU,Backup,14.022710940664341,280.8208874937649,114.92050920183443,5663.0,268,12.124132965858996,6,8.413626564398605,8.424626624812946,5.746025460091722,0.5663,23.15057864930327
2025-06-08 09:00:00,Emergency,Image Processing,6.47225573163462,438.47500472876453,107.78469873360913,5224.0,39,29.71098926201581,6,3.883353438980772,13.154250141862935,5.389234936680457,0.5224,22.949238517524165
2025-06-08 10:00:00,Insurance Processing,Security,23.739100763022286,365.27817513342404,69.09804673503155,9181.0,155,76.25065700770959,6,14.243460457813372,10.95834525400272,3.4549023367515774,0.9181,29.574808048567668
2025-06-08 11:00:00,Insurance Processing,Security,12.520008927789808,132.28067218540883,53.92120592526993,1662.0,459,65.81016918713948,6,7.5120053566738845,3.968420165562265,2.6960602962634965,0.16620000000000001,14.342685818499646
2025-06-08 12:00:00,Pharmacy,Analytics,5.465727780533721,445.3288096720499,104.91010581014187,3295.0,489,76.6237059655512,6,3.279436668320233,13.359864290161497,5.245505290507094,0.3295,22.214306248988823
2025-06-08 13:00:00,Laboratory,Backup,11.972535240047266,290.88890577552286,117.6674435338349,910.0,436,46.15164947667578,6,7.18352114402836,8.726667173265685,5.883372176691745,0.091,21.88456049398579
2025-06-08 14:00:00,Neurology,Backup,20.927547979070958,307.12594450127654,52.68265413447489,9350.0,466,72.5288490744111,6,12.556528787442575,9.213778335038295,2.6341327067237446,0.935,25.339439829204615
2025-06-08 15:00:00,Telemedicine,Compute,1.5015562418610986,92.80087091886737,184.90724251242835,9552.0,331,60.96235232858643,6,0.9009337451166591,2.784026127566021,9.245362125621417,0.9552,13.885521998304098
2025-06-08 16:00:00,Laboratory,Image Processing,16.629744739467643,430.30906202486585,113.66842936319212,8803.0,221,37.915555370946805,6,9.977846843680586,12.909271860745974,5.683421468159606,0.8803000000000001,29.45084017258617
2025-06-08 17:00:00,Insurance Processing,Monitoring,13.603259326260345,466.17290635810656,107.66853844951858,4512.0,36,45.05431770413033,6,8.161955595756206,13.985187190743197,5.3834269224759295,0.45120000000000005,27.98176970897533
2025-06-08 18:00:00,ICU,Image Processing,4.899833870513117,389.745418252505,89.94948573139735,4498.0,365,56.01309018583634,6,2.93990032230787,11.692362547575149,4.497474286569868,0.44980000000000003,19.579537156452886
2025-06-08 19:00:00,Billing,Database,19.801958104013174,470.96870179605304,16.323902664787806,9417.0,114,91.29695715197387,6,11.881174862407905,14.12906105388159,0.8161951332393903,0.9417000000000001,27.768131049528886
2025-06-08 20:00:00,Cardiology,Backup,9.48434631460213,158.12695301994947,177.0682602196706,5531.0,119,89.16577840951042,6,5.690607788761278,4.7438085905984835,8.85341301098353,0.5531,19.84092939034329
2025-06-08 21:00:00,Cardiology,Storage,7.757446662756671,431.9483924977579,66.8138741563908,4277.0,28,93.85058042970137,6,4.654467997654002,12.958451774932735,3.34069370781954,0.4277,21.381313480406277
2025-06-08 22:00:00,Oncology,EHR Systems,20.046879412708723,249.55764000323384,130.2797652213174,757.0,25,11.394996690515223,6,12.028127647625233,7.486729200097015,6.513988261065871,0.0757,26.10454510878812
2025-06-08 23:00:00,Laboratory,Backup,15.686076062408286,90.31942944235661,123.4495439991569,6436.0,291,70.96028593327146,6,9.411645637444972,2.709582883270698,6.172477199957846,0.6436000000000001,18.937305720673514
2025-06-09 00:00:00,Administration,Analytics,21.65995892452096,337.7122935263666,118.97493094998272,152.0,279,86.04571336065668,6,12.995975354712575,10.131368805790997,5.948746547499137,0.0152,29.09129070800271
2025-06-09 01:00:00,Surgery,Storage,15.487325184437585,345.21893264588067,107.5138793922589,5210.0,56,72.83927817660526,6,9.29239511066255,10.35656797937642,5.3756939696129455,0.521,25.545657059651916
2025-06-09 02:00:00,Billing,Analytics,18.03880613243865,150.59301174077817,40.38076751910898,1208.0,155,45.394069000257126,6,10.82328367946319,4.5177903522233445,2.019038375955449,0.1208,17.480912407641984
2025-06-09 03:00:00,Cardiology,AI Services,20.238255613971095,23.47173249750933,59.71811950435328,1086.0,165,71.60729753431426,6,12.142953368382656,0.7041519749252798,2.985905975217664,0.1086,15.941611318525599
2025-06-09 04:00:00,Billing,EHR Systems,2.259011625928549,107.92515695192603,107.21667389770852,6126.0,376,47.75132915575962,6,1.3554069755571294,3.2377547085577807,5.360833694885426,0.6126,10.566595379000336
2025-06-09 05:00:00,Pharmacy,EHR Systems,18.849126053995747,205.8909983602045,158.92177806140057,8147.0,412,70.70662925796334,6,11.309475632397447,6.176729950806134,7.946088903070029,0.8147000000000001,26.24699448627361
2025-06-09 06:00:00,Billing,Compute,15.115249082540267,92.10582641933559,89.23784927683164,4836.0,39,76.32982007226326,6,9.06914944952416,2.7631747925800676,4.461892463841582,0.48360000000000003,16.77781670594581
2025-06-09 07:00:00,Patient Records,Backup,2.5986793198494444,105.07467463740605,44.76489784399551,8502.0,114,81.67134605417777,6,1.5592075919096666,3.152240239122181,2.2382448921997757,0.8502000000000001,7.799892723231623
2025-06-09 08:00:00,ICU,Compute,12.697292202980448,201.78142554731207,22.149162837058064,5059.0,158,71.88207448158306,6,7.618375321788268,6.053442766419362,1.1074581418529033,0.5059,15.285176230060534
